#typ;název;mtb vstupy;mtb výstupy;parametry
KPV;;16/10;;;
volsk;;16/12;16/8;;
NUZ;;116/11;116/14;;
Kmitac;;;16/13;;
cas;3V;;;5;
cas;3C;;16/12;20;
cas;1C;;16/11;5;
cas;5C;;16/10;1;

#typ;název;mtbVstupy;mtbVýstupy;návaznosti;konfigurace
konfigurace:
#blokS - není
#blokV - předchozí blok, + nebo - směr z předchozího bloku (pokud má smysl), vyhybka do dvojce
#blokPr- předchozí blok, + nebo - směr z předchozího bloku (pokud má smysl)

# zhlavý S
S;V6-7;110/2,116/4;;;
simV;7;107/9,107/10,18/6,18/7,18/8;107/9,107/10,18/0,18/1,18/2,111/3,111/5;V6-7;
simV;6;107/11,107/12,18/9,18/10,18/11;107/11,107/12,18/3,18/4,18/5,111/8,111/7;7,+;

simV;5;107/13,107/14,16/0,16/1,_;107/13,107/14,_,_,_,_,_;;
simV;Vk4;115/0,115/1,_,_,_;115/0,115/1,16/2,16/3,16/4,_,_;_,_,5;

simV;4;108/9,108/10,16/2,16/3,_;108/9,108/10,_,_,_,_,_;;
simV;Vk3;115/2,115/3,_,_,_;115/2,115/3,16/5,16/6,16/7,_,_;_,_,4;

EMZ;EM;116/14,116/15;116/15;5,4;

#simV;7;7/9,7/10;7/9,7/10;;
#simV;6;7/11,7/12;7/11,7/12;;

Pr;PV6-7;;111/0,111/1;V6-7;
Pr;P7+;;111/2,_;7,+;
Pr;P7-;;111/4,111/11;7,-;
Pr;P6+;;111/12,111/10;6,+;
Pr;P6-;;111/6,111/9;6,-;
#Pr;

K;2k;110/3;104/4,104/6,104/5;;
K;1k;110/4;104/12,104/14,104/13;;
K;3k;110/5;105/4,105/6,105/5;;

K;Vl;;;;
K;5ak;;;;

# přibližováky a záhlavý
M;1a;110/9;;;
Pr;P1a;;106/10,106/11;1a;
M;1b;110/8,116/1;;;
Pr;P1b;;6/6,6/7;1b;
M;1c;110/1,116/5;;;
Pr;P1c;;19/7,19/8;1c;
M;1d;110/0;;;
Pr;P1d;;19/5,19/6;1d;

# zhlavý L
S;V3a-3b;110/7,116/3;;;
S;V1-2;110/6,116/2;;;

simV;3a;108/11,108/12,108/3,108/4,108/5;108/11,108/12,_,_,_,112/11,112/13;V3a-3b,_;
simV;Vk2;115/4,115/5,_,_,_;115/4,115/5,108/3,108/5,108/4,_,_;_,_,3a;

simV;1;109/9,109/10,109/0,109/1,109/2;109/9,109/10,109/0,109/2,109/1,112/3,112/5;V1-2;
simV;Vk1;1009/11,109/12,109/3,109/4,109/5;109/11,109/12,109/3,109/5,109/4,_,_;;
simV;T1;109/13,109/14,109/6,109/7,109/8;109/13,109/14,109/6,109/8,109/7,_,_;;

simV;2;8/13,8/14,8/6,8/7,8/8;8/13,8/14,_,_,_,13/0,13/3;1,+;
simV;3b;15/6,15/7,_,_,_;15/6,15/7,8/6,8/8,8/7,13/7,13/5;V3a-3b,_,2;


Pr;PV1-2;;12/0,12/1;V1-2;
Pr;P1+;;12/2,12/15;1,+;
Pr;P1-;;12/4,12/6;1,-;
Pr;P2+;;12/7,12/8;2,+;
Pr;P2-;;13/2,_;2,-;

Pr;P3b+;;13/6,13/8;3b,+;
Pr;P3b-;;13/4,_;3b,-;

Pr;P3a+;;12/9,12/10;3a,+;
Pr;P3a-;;12/12,12/14;3a,-;

TC;L2Z;104/0,104/1;104/0;;
TC;L2B;17/3,17/2;17/11;;
TC;S2Z;104/6,104/7;104/3;;
TC;S2B;104/4,104/5;104/2;;
TC;L1Z;104/8,104/9;104/8;;
TC;L1B;104/10,104/11;104/9;;
TC;S1Z;104/14,104/15;104/11;;
TC;S1B;104/12,104/13;104/10;;
TC;L3Z;105/0,105/1;105/0;;
TC;L3B;105/2,105/3;105/1;;
TC;S3Z;105/6,105/7;105/3;;
TC;S3B;105/4,105/5;105/2;;

TC;Se4B;106/6,106/7;106/3;;
TC;SZ;19/7,19/4;19/9;;
TC;Se2B;106/2,106/3;106/1;;
TC;LZ;106/4,106/5;106/2;;

TC;Se1B;105/8,105/9;105/8;;
TC;Se3B;105/10,105/11;105/10;;

# návěstidla
Q;S;;99/0,19/10,19/11,19/12,19/13,117/4,117/5;;
PN;PnS;19/2,_/_;17/14;S;

Q;S1;;_/_,_/_,_/_,_/_;;
Q;S2;;_/_,_/_,_/_,_/_;;
Q;S3;;_/_,_/_,_/_,_/_;;
Q;L;;_/_,_/_,_/_,_/_;;
Q;L1;;_/_,_/_,117/7,_/_,117/8;;
Q;L2;;_/_,_/_,117/9,_/_,117/10;;
Q;L3;;_/_,_/_,117/5,_/_,117/6;;
Q;Se4;;_/_,,,,117/11;;
